"1","install.packages"
"1",""
"1"," :
  "
"1",""
"1","package ‘tidyverse’ is in use and will not be installed"
"1",""
"1","
"
"0","library(textclean)"
"2","Warning: package ‘textclean’ was built under R version 4.2.3"
"0","install.packages(""tm"", repos = ""http://cran.us.r-project.org"")"
"2","Installing package into ‘C:/Users/dutch/AppData/Local/R/win-library/4.2’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://cran.us.r-project.org/bin/windows/contrib/4.2/tm_0.7-11.zip'
"
"2","Content type 'application/zip'"
"2"," length 989718 bytes (966 KB)
"
"2","downloaded 966 KB

"
"1","package ‘tm’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\dutch\AppData\Local\Temp\RtmpArb7Uy\downloaded_packages"
"1",""
"1","
"
"0","library(tm)"
"2","Warning: package ‘tm’ was built under R version 4.2.3"
"2","Loading required package: NLP
"
"2","
Attaching package: ‘NLP’

"
"2","The following object is masked from ‘package:ggplot2’:

    annotate

"
"0","# used for word cloud"
"0","install.packages(""wordcloud"", repos = ""http://cran.us.r-project.org"")"
"2","Installing package into ‘C:/Users/dutch/AppData/Local/R/win-library/4.2’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://cran.us.r-project.org/bin/windows/contrib/4.2/wordcloud_2.6.zip'
"
"2","Content type 'application/zip'"
"2"," length 436974 bytes (426 KB)
"
"2","downloaded 426 KB

"
"1","package ‘wordcloud’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\dutch\AppData\Local\Temp\RtmpArb7Uy\downloaded_packages"
"1",""
"1","
"
"0","library(wordcloud)"
"2","Warning: package ‘wordcloud’ was built under R version 4.2.3"
"2","Loading required package: RColorBrewer
"
"0","# reshape2 is used to make a comparison cloud"
"0","install.packages(""reshape2"", repos = ""http://cran.us.r-project.org"")"
"2","Installing package into ‘C:/Users/dutch/AppData/Local/R/win-library/4.2’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://cran.us.r-project.org/bin/windows/contrib/4.2/reshape2_1.4.4.zip'
"
"2","Content type 'application/zip'"
"2"," length 446516 bytes (436 KB)
"
"2","downloaded 436 KB

"
"1","package ‘reshape2’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\dutch\AppData\Local\Temp\RtmpArb7Uy\downloaded_packages"
"1",""
"1","
"
"0","library(reshape2)"
"2","Warning: package ‘reshape2’ was built under R version 4.2.3"
"2","
Attaching package: ‘reshape2’

"
"2","The following object is masked from ‘package:tidyr’:

    smiths

"
"0","# used to manipulate and analyze networds - create columns of ""from"" and ""to"" to visualize a network"
"0","install.packages(""igraph"", repos = ""http://cran.us.r-project.org"")"
"2","Installing package into ‘C:/Users/dutch/AppData/Local/R/win-library/4.2’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://cran.us.r-project.org/bin/windows/contrib/4.2/igraph_1.4.1.zip'
"
"2","Content type 'application/zip'"
"2"," length 6403462 bytes (6.1 MB)
"
"2","downloaded 6.1 MB

"
"1","package ‘igraph’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\dutch\AppData\Local\Temp\RtmpArb7Uy\downloaded_packages"
"1",""
"1","
"
"0","library(igraph)"
"2","Warning: package ‘igraph’ was built under R version 4.2.3"
"2","
Attaching package: ‘igraph’

"
"2","The following object is masked from ‘package:rlang’:

    is_named

"
"2","The following objects are masked from ‘package:lubridate’:

    %--%, union

"
"2","The following objects are masked from ‘package:dplyr’:

    as_data_frame, groups, union

"
"2","The following objects are masked from ‘package:purrr’:

    compose, simplify

"
"2","The following object is masked from ‘package:tidyr’:

    crossing

"
"2","The following object is masked from ‘package:tibble’:

    as_data_frame

"
"2","The following objects are masked from ‘package:stats’:

    decompose, spectrum

"
"2","The following object is masked from ‘package:base’:

    union

"
"0","# used to graph network created from igraph package"
"0","install.packages(""ggraph"", repos = ""http://cran.us.r-project.org"")"
"2","Installing package into ‘C:/Users/dutch/AppData/Local/R/win-library/4.2’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://cran.us.r-project.org/bin/windows/contrib/4.2/ggraph_2.1.0.zip'
"
"2","Content type 'application/zip'"
"2"," length 4264620 bytes (4.1 MB)
"
"2","downloaded 4.1 MB

"
"1","package ‘ggraph’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\dutch\AppData\Local\Temp\RtmpArb7Uy\downloaded_packages"
"1",""
"1","
"
"0","library(ggraph)"
"2","Warning: package ‘ggraph’ was built under R version 4.2.3"
"0","# used for counting and correlating pairs of words within sections of text"
"0","install.packages(""widyr"", repos = ""http://cran.us.r-project.org"")"
"2","Installing package into ‘C:/Users/dutch/AppData/Local/R/win-library/4.2’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://cran.us.r-project.org/bin/windows/contrib/4.2/widyr_0.1.5.zip'
"
"2","Content type 'application/zip'"
"2"," length 376976 bytes (368 KB)
"
"2","downloaded 368 KB

"
"1","package ‘widyr’ successfully unpacked and MD5 sums checked
"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\dutch\AppData\Local\Temp\RtmpArb7Uy\downloaded_packages"
"1",""
"1","
"
"0","library(widyr)"
"2","Warning: package ‘widyr’ was built under R version 4.2.3"
"0","library(tidyr)"
"0","library(ggplot2)"
